;texto;polarity;subjectivity;location;Latitude;Longitude
913;@Gildasol @Haddad_Fernando @DmarisGrn Vivemos isso durante os 13 anos do PT... será que vc reclamou?;0.13636363636363635;0.5;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
914;O discurso do candidato Haddad tocou profundamente no fundo da minha alma.;0.0;0.4;Belém;-1.4564299999999548;-48.503269999999986
915;"@Haddad_Fernando poderia ter feito algo de grandeza 
Foi infeliz  falou só pra sua Turma
#APesardoPToBrasilVaiVencerB17";-0.25;1.0;Brasil;-10.769946428999958;-53.073466888999974
916;Haddad: 'Não tenham medo, a vida é feita de coragem' https://t.co/veSWp0H89M;-0.6;0.9;Central Perk ☕;31.700720000000047;-98.12532999999996
917;Haddad agradece votos recebidos e promete oposição pela democracia https://t.co/9aBhOn94ZK https://t.co/UWJoAmpjln;0.0;0.0;São Paulo | Brasil |;-23.562869999999975;-46.654679999999985
918;Gostei de um vídeo @YouTube https://t.co/m0LBED3rcq UP - 2º Turno: Bolsonaro x Haddad Verde? - JONATHAN NEMER;0.13333333333333333;0.4000000000000001;Taubaté, Brasil;-23.03221999999994;-45.56040999999993
919;"@afdozie Jair Bolsonaro has a very terrible past &amp; he is not a lesser of two evils,Haddad is no evil bt pple don't… https://t.co/p1WkIH6XGF";-0.1875;0.6875;Lagos, Nigeria;6.454710000000034;3.3887600000000475
920;"Berlim: Haddad - 73%
Lisboa: Bolsonaro - 64%
Coisas para pensar.";0.0;0.0;Amarante;41.273100000000056;-8.080659999999966
921;Temos a proteção de Haddad e Manu. Não estamos sós.;0.0;0.0;Sao Paulo;-23.562869999999975;-46.654679999999985
922;@Haddad_Fernando Estamos com vc Professor ❤️;0.0;0.0;Bela Vista, São Paulo;-20.883329999999944;-47.466669999999965
923;@Haddad_Fernando Chora mais fracassado nem para vereador vc ganha mais kkk https://t.co/kMtXOaFgAr;0.325;0.42500000000000004;Goiânia, Brasil;-16.67930999999993;-49.25644999999997
924;@augustosnunes Estimularam muito, lembra da pesquisa Ibope da semana passada que dava vitória Haddad em S Paulo, po… https://t.co/9vGiw8x1ey;0.0;0.06666666666666667;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
925;"Aqui no Ceará Haddad venceu com 71% vs 29% 
minha tristeza Ñ é maior pq Ñ definiu nda, 
mas é um alerta da ignorânc… https://t.co/t0BhZZXzHu";0.5;0.5;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
926;@Giacomelli_F @Haddad_Fernando Alem de tudo nos encorajando e nos defendendo. Muito orgulho do meu presidente! #EleNao;0.75;0.75;Rio Grande do Sul, Brasil;-29.693007415999944;-53.32617115199997
927;@Haddad_Fernando @markybrito Voltei com muito carinho e orgulho.  Continuaremos lutando;0.1;0.1;Acre/Brasil;-9.213692549999962;-70.46648841499996
928;Acho que to amando mais o Haddad q o Lula rs;0.5;0.55;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
929;@Haddad_Fernando seguimos a luta! seremos a resistência 👊🏻;0.0;0.0;Passo Fundo - RS;-28.26142999999996;-52.40880999999996
930;Oi @Haddad_Fernando já virastes?;0.0;0.0;Mossoró - RN;-5.187839999999937;-37.34421999999995
931;Ouvi o discurso do Haddad. Não reconhece nenhum erro,  nenhum equívoco, disse que houve golpe contra Dilma e que Lu… https://t.co/wW2CwnVWUj;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
932;@Haddad_Fernando Chora não candidato derrotado. 🤣🤣🤣🤣;0.0;0.0;Belém, Brazil;-1.4564299999999548;-48.503269999999986
933;@zehdeabreu @zehdeabreu @GuilhermeBoulos e @Haddad_Fernando saíram dessas eleições do tamanho do Brasil. Meu profun… https://t.co/tuLM2G5CeB;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
934;@Haddad_Fernando Vai desejar boa sorte ao vencedor seu doente,o país é um só;0.7;0.6000000000000001;Brasil-RS;-29.693007415999944;-53.32617115199997
935;@Lucas1mts @RickSimonato Vc acha que o Ciro não pegaria voto de quem votou no Haddad no primeiro turno?;0.024999999999999994;0.3666666666666667;nao faço ideia;-8.74912999999998;15.95586000000003
936;@Haddad_Fernando Foi digno!!! ❤️;0.5859375;0.1;BH;26.05185877400004;50.564426954000055
937;"iai petista
Haddad há anos.como ministro da educação e a culpa do Bolsonaro ter sido eleito é que nossa população é… https://t.co/SFX171nRRx";0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
938;Haddad agradece votos recebidos e promete oposição pela democracia https://t.co/w6kjmFONQe https://t.co/V1Ro9yINXw;0.2;0.2;Sao Paulo, SP | Brazil;-23.562869999999975;-46.654679999999985
939;Haddad tem 99,4% de chances de ser o novo presidente, diz matemático da USP | Revista Fórum https://t.co/ytVg3hlJXc;0.13636363636363635;0.45454545454545453;Brasil;-10.769946428999958;-53.073466888999974
940;@Haddad_Fernando Kkkkkkkkkkk se lascou;0.0;0.0;Campo Largo, Brasil;-25.45444999999995;-49.514549999999986
941;A neoplasia que corroia o Brasil foi extirpada: @LulaOficial @Haddad_Fernando @ManuelaDavila @dilmabr et caterva vo… https://t.co/oagwe4nKrT;0.0;0.0;Americana, Brasil;-22.739019999999982;-47.331879999999956
942;@DeputadoFederal @Haddad_Fernando Deus nos livrouuuu;0.0;0.0;São Paulo Brasil;-23.562869999999975;-46.654679999999985
943;Tô amando o carro com música do Haddad aqui na rua;0.17222222222222222;0.4444444444444444;2v;47.996980025535265;2.73284992339439
944;"@volibeto na real os partidos do bolsonaro tem mais condenados por corrupçao doq o pt todinho
sem contar q eh uma p… https://t.co/xCzOvw5y0Z";0.35;0.4;nem sei mais;47.982030000000066;12.591230000000053
945;@mamaefalei @joaquimboficial @Haddad_Fernando Exatamente!;0.3125;0.25;Serra, Brasil;-20.185029999999927;-40.240659999999934
946;A culpa não é minha, eu votei no Haddad.;0.0;0.0;Vitória, Brasil;-20.320619999999963;-40.33409999999998
947;Gostei de um vídeo @YouTube https://t.co/Xv4ClhuXVi de Haddad depois da derrota (28.out.2018);0.6;0.8;Eusébio Ceará Brasil;-3.8908199999999624;-38.44983999999994
948;Gran esfuerzo de @Haddad_Fernando pero la animadversion contra el #Pt era muy grande. Ahora esperemos que se convie… https://t.co/SyIRxsO3SU;0.4;0.44;Washington, DC;38.890370000000075;-77.03195999999997
949;@MarceloAdnet @caetanoveloso @Haddad_Fernando @ManuelaDavila Eu tbm! Sqn kakakakakaka;0.0;0.0;brasil;-10.769946428999958;-53.073466888999974
950;@Haddad_Fernando E quanto a maioria de população?;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
951;@empiricidade no primeiro deu Bolsonaro e no segundo foi Haddad;0.125;0.16666666666666666;Fortaleza;-3.718409999999949;-38.54287999999997
952;votei Haddad pra prefeito. nunca votei no Doria engesado, essa vergonha nunca passei https://t.co/Bo9AMS5ey6;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
953;"Obrigada, @Haddad_Fernando e @ManuelaDavila 
Vocês são meus heróis.
Obrigada por vcs terem votado em nós e se doare… https://t.co/I6qtSgqJDK";0.0;0.0;Moro em SC, quero morar no RJ. ;26.22640000000007;78.22482000000008
954;Haddad agradece votos recebidos e promete oposição pela democracia https://t.co/vTcct4kTGr https://t.co/ObODF2Qk8t;0.0;0.0;João Pessoa;-7.115259999999978;-34.86107999999996
955;gente eu peguei um carinho tão grande pelo Haddad, que homem caralho! ❤️infelizmente o Brasil não merece ele :(;-0.175;0.7625;fan account;13.797380000000032;100.73168000000004
956;@Haddad_Fernando Obrigada, professor.;0.0;0.0;andré ♡ • arsenal bayern 49ers;50.006227394646835;12.06052738555843
957;@folha o que a Folha de São Paulo fez nas últimas duas semanas foi criminoso. Campanha ilegal para o Haddad.;-0.3;0.37222222222222223;Belo Horizonte-MG;-19.919519999999977;-43.93832999999995
958;"🎥 #notiredve 📸Elecciones en Brasil: Bolsonaro ganador según el primer escrutinio, en directo

Jair Bolsonaro se con… https://t.co/MRBmwqPWb9";0.19318181818181818;0.41666666666666663;Venezuela;7.120733800000039;-66.16282028899997
959;Eis a questão, vc é bolsonaro ou Haddad ? — Vai pra porra vc, bolsonaro, Haddad e os brasileiros https://t.co/OYVnJZZMQA;-0.4;0.6;Pinheiros, Brasil;-18.413899999999956;-40.22181999999998
960;Pelo menos tenho meus stickers do Haddad no telegram e irei usá-los sempre.;-0.3;0.4;@FULLSMENT #ıheksow;39.51538000000005;-76.44662999999997
961;"HADDAD É MEU PRESIDENTE
Ciro foi minha decepção. Quando a gente mais precisou ele ficou em cima do muro.

Mas a gen… https://t.co/gfb7uZgnJj";-0.6;0.4;Salvador, Bahia, Brasil;-12.986449999999934;-38.52258999999998
962;"O Ciro virou o demônio pq não declarou apoiou ao Haddad ""ah pq é a democracia em jogo, o momento é critico""
Lindos… https://t.co/OYNXJ0XyPZ";0.0;0.8;Qualquer lugar;-26.990270076605604;-48.632739948929505
963;ate meu primo de 10 anos falou que votaria no haddad e conseguiu ser mais sensato que os bolsominions oq nao eh mt dificil;0.0;0.75;felizmente ot7 e ot5 stan;40.613330000000076;19.71389000000005
964;"Imagina se o haddad tivesse ganho

a gente ia pra má-fama
abraçar as gay
as sapatona tocando violão
umas drag avuls… https://t.co/FsJ2BxSG1X";0.15833333333333333;0.32708333333333334;Caruaru-Pe;-8.277699999999982;-35.98153999999994
965;"A única coisa que o Haddad vai virar.. .é colega de cela do LULA

Kkkkkkk";0.0;1.0;Cidade Gaúcha, Brasil;-23.382969999999943;-52.945299999999975
966;@Haddad_Fernando hj a noite vai ser Boa para o meu presidente em @jairbolsonaro. https://t.co/OPKxGezp5v;0.7;0.6000000000000001;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
967;Bolsonaro e Haddad... Duas faces da mesma moeda https://t.co/AM6i20U4dB via @YouTube;0.0;0.125;Brasil;-10.769946428999958;-53.073466888999974
968;Viva o novo presidente de Itabuna e Ilhéus!  kkkkkkkkkkkkk https://t.co/vzZXFyixAl;0.08560606060606059;0.4515151515151515;Ilhéus - Bahia - Brasil;-14.787819999999954;-39.047559999999976
969;@chicobarney @Haddad_Fernando Vai ter chama nordeste inteiro;0.0;0.625;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
970;Chupaaaaaaaaaaaaaaaaa @LulaOficial @gleisi @Haddad_Fernando @Marcelodedois @danielamercury @ManuelaDavila @FHC band… https://t.co/cog2EC7exz;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
971;@chicobarney @Haddad_Fernando Tá marcado!!!;0.1953125;0.6;Aracaju;-10.909209999999973;-37.07445999999993
972;@chicobarney Como se o HADDAD fosse da láia deles.;0.0;0.0;Manaus-Amazonas-Brasil;-3.109149999999943;-60.05179999999996
973;@Haddad_Fernando ainda continuamos na luta, professor. não nos abandone. cuide nós, agora ainda mais.;0.5;0.5;Salvador, Brasil;-12.986449999999934;-38.52258999999998
974;@benicioriche 13 anos?  13 é HADDAD,  perdemos, mais continuaremos sendo a Resistência #ForaBOZO;0.0;0.0;Brumadinho, Brasil;-20.141989999999964;-44.200729999999965
975;Mesmo sem apoio de Ciro, Haddad herda votos e vence nos 184 municípios do Ceará https://t.co/3799ZtX5ss https://t.co/KTFiADxym0;0.3;0.2;São Paulo . SP | Brazil;-23.562869999999975;-46.654679999999985
976;Merval Pereira lembrou que Haddad, durante a campanha, também chamou Bolsonaro de “coisas horríveis” –por exemplo,… https://t.co/t5jLDS0A7g;-1.0;1.0;Brasil - Rio de Janeiro;-22.91215999999997;-43.17500999999993
977;disse que não iria desistir da vitória do haddad e estava esperançosa com a vitória dele, mas semana passada pareci… https://t.co/XEZxQLzCOf;0.0;0.06666666666666667;Haddad Presidente ;7.020570000000021;-72.68354999999997
978;Vcs fala o que não sabe, e não pensa antes de falar, me diz aonde nos planos do bolsonaro tava  descriminar mulhere… https://t.co/s4Jax1VjUo;0.0;0.0;Benfica ;-9.003739999999937;13.087630000000047
979;@marisascruz Conte comigo, foi assim contra a Dilma e agora contra essa babaca do Haddad, doente, que não reconhece… https://t.co/QdudwqEbkR;-0.7142857142857143;0.8571428571428571;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
980;"espero que o do haddad tenha batido pelo menos

perder na urna e na porrada no mesmo dia é foda https://t.co/jMNHblNKzF";-0.3;0.4416666666666667;Caratinga, Brasil;-19.790079999999932;-42.13914999999997
981;@rafonfo E q lavagem de dinheiro é essa ai meu jovem? Kkkmn isso dai tem mais cara de Haddad em;0.033333333333333326;0.5333333333333333;perdido;31.008350000000064;-87.62760999999995
982;@aliviavasconc @fesicuro @Haddad_Fernando Vaca loira;-0.06666666666666667;0.08333333333333333;Canto do Buriti, Brasil;-8.111499999999978;-42.95216999999997
983;@jairbolsonaro Haddad comemorou antes da hora. Só que ele esqueceu que quem tem promessa não morre antes do tempo. 1️⃣7️⃣ neles !! 🇧🇷🇧🇷;0.175;0.875;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
984;"@Haddad_Fernando Força aí, Haddad! Parabéns pela linda campanha, principalmente no segundo turno!
A esquerda precis… https://t.co/QU7zzCETOp";0.16666666666666666;0.5333333333333333;Cabo Frio, Rio de Janeiro;-22.878019999999935;-42.02220999999997
985;@evopoli EVOPOLI PURO NEOMARXISMO como el de HADDAD;0.0;0.0;-18.509763,-70.286683;-70.286683;-18.509763
986;@Haddad_Fernando https://t.co/77krKRHZBc;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
987;@Haddad_Fernando, você é extraoficialmente o presidente do Nordeste, a região brasileira que resistiu ao fascismo. Grande abraço.;0.0;0.1;Natal, RN, Brasil;-5.795439999999928;-35.211509999999976
988;@Haddad_Fernando Eu votei em você com toda a força do meu coração, votaria mil vezes se preciso é possível fosse, u… https://t.co/qavIJ4EHGb;0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
989;@chicobarney @Haddad_Fernando Somos parças de bairro. Então faça o favor de me chamar pro rolê.;0.0;0.0;São Paulo;-23.562869999999975;-46.654679999999985
990;Será que a mulher do andrade @Haddad_Fernando esta ansiosa para dormir com o novo presidente.;-0.05681818181818182;0.7272727272727273;são paulo;-23.562869999999975;-46.654679999999985
991;@cvgospfc @yansep_ Eu me expressei da forma como eu queria, se for eleito do boinosauro vou denunciar mesmo, até pq… https://t.co/FTiMKJew3B;0.0;0.0;Santana, Brasil;-0.04667999999998074;-51.17916999999994
992;gente pelo amor de deus parte disso é culpa do pt ne, vamo ter humildade pra admitir... haddad é maravilhoso, mas f… https://t.co/exeF0aLRRG;0.75;0.8;ex badlyblood/stylesdesastre;52.824460000000045;-8.745469999999955
993;@ronique27 @KaioLoboTT @vulgo_rosinha7 @azzyoficixl @Haddad_Fernando Que lindo, e vc mesmo  ? Kkkkk;0.525;0.6;Roliude;;
994;@chicobarney @Haddad_Fernando Posso ir? Tempero muito bem o coraçãozinho de galinha, é minha especialidade;-0.19999999999999998;0.625;Rio de Janeiro, Brazil;-22.91215999999997;-43.17500999999993
995;@Haddad_Fernando Eu agradeço todo o seu empenho, toda a sua luta pela democracia, dava p perceber como vc estava ex… https://t.co/sJmGc8zGaO;0.0;0.0;Fortaleza, Brasil;-3.718409999999949;-38.54287999999997
996;@jessicambrosio Haddad eo caralho;0.0;0.0;Dracena, Brasil;-21.474009999999964;-51.52800999999994
997;@chicobarney @Haddad_Fernando Posso dar um pedacinho de carne escondido pro José Carlos?;-0.17708333333333331;0.41666666666666663;Niterói, Brasil;-22.88842999999997;-43.11463999999995
998;"@Haddad_Fernando Haddad, te agradeço por estar na faculdade, por tudo que vc fez pela educação.
Segurei na luta contigo, pode ter certeza.";0.5;0.8888888888888888;Niterói/RJ;-22.88842999999997;-43.11463999999995
999;segundo turno só deu haddad no Recife, amém;0.0;0.5;fundo do poço ;-21.78064999999998;-45.96718999999996
1000;@vulgo_rosinha7 @siszzle @azzyoficixl @Haddad_Fernando teu candidato vai te dar uma arma no lugar do hospital, se preocupa não;0.0;0.0;960126;;
1001;@WDIVATULLALUANA @Haddad_Fernando @jairbolsonaro Unfollow;0.0;0.0;Sofrendo por day6;32.84722000000005;74.64722000000006
1002;SiLeNcIeI a PaLaVRa BoLsoNaRo E HaDdaD;0.0;0.0;acre do sudeste;-9.953072799917221;-67.85862327175471
1003;@jennialmeida05 @juliarochamaia @MilenaLeaI @vulgo_rosinha7 @RonnieLodgeBR @azzyoficixl @Haddad_Fernando Vamos acor… https://t.co/tWsBeZ7GhI;0.0;0.0;Diadema, Brasil;-23.688899999999933;-46.62582999999995
1004;@KatiaAbreu @FoxMelov8 @Haddad_Fernando  @ManuelaDavila  @LulaOficial  @GuilhermeBoulos  @lindberghfarias  @gleisi… https://t.co/ee1XzDR8sd;0.0;0.0;Belém do Pará .;-1.455829999999935;-48.50443999999993
1005;@Haddad_Fernando Você foi gigante ♥️;0.5;1.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1006;@Haddad_Fernando É isso ai professor! 💪;0.0;0.0;Donde nadie me encuentre ;19.253670087952784;-99.68653227845157
1007;@joaobeernaardo @_sofilopes eu não estou aqui para defender o haddad, mas ele nunca ameaçou pôr a democracia brasil… https://t.co/HefIV4ETrw;0.0;0.0;Blumenau, Santa Catarina;-26.918409999999938;-49.06672999999995
1008;Haddad ficou um tanto abalado por não ver efeito dos apoios culturais em votos. O baixo clero deu as cartas, difere… https://t.co/URbGYxKAf1;0.1;0.1;paraguaçu paulista;-22.41378999999995;-50.576539999999966
1009;Aos marmitinhas que ainda estão chorando pelo Haddad. Pode chorar, o choro é livreeeeeee! 😭😂😭😂😭😂;-0.2125;0.5666666666666668;Manaus- Am / Brasil;-3.109149999999943;-60.05179999999996
1010;@JesusOpressor1 @Haddad_Fernando Hahahahah hahahahah;0.0;0.0;Porto Alegre, Brazil;-30.033919999999966;-51.22798999999998
1011;Tô muito triste que a vidente q disse que o Lula ia morrer e o Haddad ia ganhar errou;0.07500000000000001;0.7;Porto Alegre, Brasil;-30.033919999999966;-51.22798999999998
1012;@UOLNoticias @vandocardoso99 Ôh, @UOLNoticias CONTA TAMBÉM Q HADDAD CHAMOU BOLSONARO DE TORTURADOR. CONTA, VAI? O CHORO É LIVRE!;0.5;0.8;Brasil;-10.769946428999958;-53.073466888999974
1013;"queria defender meu tcc com haddad presidente e cumprindo a proposta de aumento no valor do bolsa família 

mas sem… https://t.co/jS84C1s8OU";0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1014;gente só pra saber.. vocês votaram mesmo no haddad porque olhaaaa, não é possível;0.0;1.0;São Bernardo do Campo, Brasil;-23.703089999999975;-46.55242999999996
1015;@chicobarney @Haddad_Fernando Levo cerveja 🍺;0.0;0.0;South Side;33.926420000000064;-86.02302999999995
1016;PARABÉNS HADDAD VOC FOI UM GRANDE GUERREIRO, MESMO COM STJ E STF ST4 E TODOS OS( S)   QUE O BRASIL POSSUI E AINDA… https://t.co/vX3lz7DX8f;0.8;0.75;brasil;-10.769946428999958;-53.073466888999974
1017;Significado de patriotismo, votamos no Bolsonaro por amor ao nosso país, quem votou no Haddad foi por amor ao PT. -… https://t.co/0GHdJcWpMo;0.5;0.6;São Paulo - SP;-23.562869999999975;-46.654679999999985
1018;@siszzle @vulgo_rosinha7 @azzyoficixl @Haddad_Fernando Pra que tanto ódio nesse coração??? Mais amor nessa nova era do nosso Brasil!! 😂😂😂;0.10326704545454543;0.6136363636363636;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1019;@Haddad_Fernando Te amo meu presida;0.5;0.6;+47;41.764077763000046;12.634200000000021
1020;@Haddad_Fernando Passou longe de ser um estadista.;0.0;0.55;Brasil;-10.769946428999958;-53.073466888999974
1021;@Haddad_Fernando ❤️❤️❤️❤️❤️;0.0;0.0;Brasília, Brazil;-15.778429999999958;-47.92864999999995
1022;"Haddad : amor, domingo você vai fazer amor com o presidente da república

Ana:tá mas ... Onde o Bolsonaro mora mesmo?";0.37878787878787873;0.5666666666666667;Daegu, Republic of Korea;35.87028000000004;128.59111000000007
1023;@MrLBCorr @Haddad_Fernando @jairbolsonaro 👏👏👏👏;0.0;0.0;Clermont-Ferrand, France;45.776680000000056;3.077220000000068
1024;@diegoescosteguy Boa parte dos eleitores do Haddad foi contra o Bolsonaro. Normal no segundo turno. Rejeição é um c… https://t.co/5cipkMTSyg;0.11666666666666665;0.28333333333333327;Rio de Janeiro;-22.91215999999997;-43.17500999999993
1025;@Haddad_Fernando não desista da luta!;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1026;"Por outro lado o meu estado Ceará teve 70% pró Haddad.
MUITO FELIZ PELO MEU ESTADO!
Obrigado Ceará! 💕";0.4375;0.6875;Maceió, Brasil;-9.666479999999979;-35.73498999999998
1027;@xandaodamassa @jupiterianaloba Ciro/Haddad em 2018 seria o melhor caminho. Em 2022 quem sabe.;1.0;0.3;Bauru, Brasil;-22.330679999999973;-49.069729999999936
1028;kkKKKKKKKKKKKKKKKKKKKKK TÔ ESPERANDO A VIRADA @Haddad_Fernando;0.0;0.0;Campo Grande MS;-20.456299999999942;-54.61532999999997
1029;@chicobarney @Haddad_Fernando To dentro, levo o pão de alho!;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1030;@Haddad_Fernando Obrigada por ter feito a minha esperança continuar viva até o último minuto. Obrigada por cada palavra, professor. ❤️;0.05;0.23333333333333334;Paraíba, Brasil;-7.121720420999964;-36.83280854499998
1031;Cantos anti-Bolsonaro no hotel onde Haddad deu discurso a apoiadores. https://t.co/ccOG59VtvS;0.0;0.0;São Paulo, Brasil;-23.562869999999975;-46.654679999999985
1032;será que se eu tivesse repassado a capivara da virada o haddad ganhava 😥😥;0.0;0.0;Campo Grande, Brasil;-20.456299999999942;-54.61532999999997
1033;@tallkariana Fui na TAG de vocês pedir diretamente os parabéns,mas chegando lá e vendo as atrocidades,me desculpe(c… https://t.co/sw60KnbSBO;-0.2;0.7;Recife, Brazil;-8.055309999999963;-34.87198999999998
1034;@Haddad_Fernando Seremos o maior grupo de resistência que esse Brasil vai ver!!!!!! #Elenão;0.0;0.0;Minas Gerais, Brasil;-18.44684111099997;-44.66243752799994
1035;"#Haddad: O outro projeto venceu e merece respeito. 
#Messias: Se eu perder será fraude.

Frases q resumem muita coisa.";-0.125;0.375;Brasil;-10.769946428999958;-53.073466888999974
1036;"Amoêdo faz o discurso que muitos esperavam vir do Haddad. .
 #eleicoes2018 fernandohaddadoficial jairmessiasbolsona… https://t.co/UStaABBKZQ";0.2;0.45;Santarém - Pará - Brasil;-2.4393099999999777;-54.69882999999999
1037;"Haddad continua a dividir o país entre ""nós"" e ""eles"" - O Antagonista https://t.co/rHUd3wG70A";0.0;0.0;Brasil;-10.769946428999958;-53.073466888999974
1038;@nome_marcelacar Kkkkk isso n muda nd pra mim se fosse o Haddad ia ser igual;0.0;0.125;no bar;42.86987000000005;-8.21366999999998
1039;"@roxmo Ciro veio ao Brasil buscar os resto das coisas, e não apoiar o Haddad...

Amanhã ele volta pra Paris";0.0;0.0;Bogotá, D.C., Colombia;4.614960000000053;-74.06940999999995
1040;@pocoregis @GuilhermeBoulos @Haddad_Fernando @FlavioDino Kkkkkkkk eu já to indecisa;0.0;0.0;São Luís;-2.5265699999999356;-44.240309999999965
1041;@folha Mas Haddad não ganhou, então não estamos correndo riscos.;-0.4;0.4;Brasil;-10.769946428999958;-53.073466888999974
1042;@LorenzonItalo @Haddad_Fernando @jairbolsonaro Imagina trocar a princesa pela bruxa!;0.0;0.0;Gramado, Brasil;-29.380139999999983;-50.87343999999996
1043;"Aonde vai dormir a esposa do Haddad? 
Bolsonaro por favor, honra a família tradicional llkkhajaksjhajaks";0.0;0.75;poa;-23.526059999999973;-46.344059999999956
1044;voltando pra casa com adesivos do Haddad na minha camisa, passei por um grupo de homens eleitores do bozo xingando… https://t.co/8U8IqhMZxI;0.0;0.0;Brazil;-10.769946428999958;-53.073466888999974
1045;Nordeste unica região onde o Haddad ganhou de lavada em TODOS os estados. Obrigado nordeste por sempre lutar pelas… https://t.co/5jl5eAkKuu;0.0;1.0;Paris, France;48.85717000000005;2.3414000000000215
1046;@LIMA52599343 @azzyoficixl @Haddad_Fernando aham pro Mourão assumir;0.0;0.0;Curitiba, Brasil;-25.439979999999935;-49.276539999999954
1047;Eu queimei a língua mesmo e estralei o 13. A Manuela me passa muito mais confiança que o Haddad, mas os dois eram u… https://t.co/rPWtriZg5v;0.25;0.3125;Dourados, Brasil;-22.229109999999935;-54.810929999999985
1048;@chicobarney @Haddad_Fernando Me chama!;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1049;@Haddad_Fernando tchau CÂNCER maligno🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐🖐 https://t.co/K7FJaUPYN5;0.0;0.0;Curitiba PR;-25.439979999999935;-49.276539999999954
1050;@MoniqueCheker @Haddad_Fernando O verniz era pouco e saiu. Discurso democrático caiu por terra e mostrou que o PT é… https://t.co/zQg96vpAnC;-0.09375;0.25;Belo Horizonte, Brasil;-19.919519999999977;-43.93832999999995
1051;"prometi parar de beber se haddad ganhasse
desculpa haddad a culpa foi minha";-0.5;1.0;João Pessoa, Brasil;-7.115259999999978;-34.86107999999996
1052;@EauDeWhisky @BarbaraSaryne @Haddad_Fernando Que bom então ahahahha;0.7;0.6000000000000001;Porto Alegre-RS;-30.033919999999966;-51.22798999999998
1053;Algm sabe me informar se o Bolsonaro já está a caminho da casa do Haddad para dormir com a esposa dele??;0.0;0.0;Domingos Martins, Brasil;-20.362529999999936;-40.658979999999985
1054;@Haddad_Fernando @Sleep_Sirius GOSTOSOOOOOO;0.0;0.0;bpink • lmix;39.548140000000046;-80.49286999999998
1055;"@portalR7 Haddad, vai lamber tuas feridas bem longe de Brasilia.
Mais antes, paga teus seguidores que comeram pão c… https://t.co/WMcjI5ykyF";0.5;0.5;Belém Pará Brasil;-1.4564299999999548;-48.503269999999986
1056;eu vi o video do haddad e to me segurando muito pra não chorar;-0.3791666666666667;0.7041666666666666;𝘢𝘳𝘪𝘢𝘮 • 00 ◑ 𝐠;;
1057;@Haddad_Fernando @MartaMartnMorn Sigue luchando;0.0;0.0;España;40.227949660000036;-3.6460631049999392
1058;#GNEleicoes2018 O que não foi ressaltado pelos comentaristas é o fato do Haddad ter afirmado oposição em um tom rad… https://t.co/7Ki9UmfBA4;0.0;0.0;Rio de Janeiro, Brasil;-22.91215999999997;-43.17500999999993
1059;"Minha reação quando saiu o resultado que o Haddad PT perdeu 
#OBrasilVota17 
BOLSONARO ELEITO https://t.co/zm0M40x2Bi";0.8;0.9;brasil;-10.769946428999958;-53.073466888999974
1060;@nascimentopl19 Boa, Haddad 17;0.0;0.0;Rio de janeiro;-22.91215999999997;-43.17500999999993
1061;@WDIVATULLALUANA @Haddad_Fernando @jairbolsonaro Chacotou toda https://t.co/HeneDbQlzL;0.2;0.4;reino quântico;39.51468608899399;-119.94507146111155
1062;"⚠ATENÇÃO⚠

Se você votou Haddad 13 curte aqui só pra eu testar um negócio, por favor!";0.5;0.5;Campo Grande, MS;-20.456299999999942;-54.61532999999997
1063;"migos, vamos nos cuidar, okay? 
Os ânimos estão exaltados dos dois lados e isso pode dar ruim. 
Evitem sair com ade… https://t.co/I7ojYuVidx";-0.09999999999999992;0.5833333333333333;nowhere;35.15673000000004;-98.44251999999994
1064;@CHRlSTYANISMO sobre o sangue: não existe caminho fácil. Duvido que haveria paz e amor com o outro lado ganhando ta… https://t.co/flMsFZJh8p;0.16458333333333333;0.6395833333333334;GV city;-35.28006999999997;149.13093000000003
